Fecha,Unnamed: 1,TOTAL_Exist_Inicial_GWh,TOTAL_Exist_Inicial_m3,TOTAL_Cargas_GNL,TOTAL_Descargas_GNL,TOTAL_Regasificacion_GWh,TOTAL_Regasificacion_m3,TOTAL_Carga_Cisternas,TOTAL_Exist_Final_GWh,TOTAL_Exist_Final_m3,TOTAL_Pct_Llenado,BARCELONA_Exist_Inicial_GWh,BARCELONA_Exist_Inicial_m3,BARCELONA_Cargas_GNL,BARCELONA_Descargas_GNL,BARCELONA_Regasificacion_GWh,BARCELONA_Regasificacion_m3,BARCELONA_Carga_Cisternas,BARCELONA_Exist_Final_GWh,BARCELONA_Exist_Final_m3,BARCELONA_Pct_Llenado,CARTAGENA_Exist_Inicial_GWh,CARTAGENA_Exist_Inicial_m3,CARTAGENA_Cargas_GNL,CARTAGENA_Descargas_GNL,CARTAGENA_Regasificacion_GWh,CARTAGENA_Regasificacion_m3,CARTAGENA_Carga_Cisternas,CARTAGENA_Exist_Final_GWh,CARTAGENA_Exist_Final_m3,CARTAGENA_Pct_Llenado,HUELVA_Exist_Inicial_GWh,HUELVA_Exist_Inicial_m3,HUELVA_Cargas_GNL,HUELVA_Descargas_GNL,HUELVA_Regasificacion_GWh,HUELVA_Regasificacion_m3,HUELVA_Carga_Cisternas,HUELVA_Exist_Final_GWh,HUELVA_Exist_Final_m3,HUELVA_Pct_Llenado,BBG_Exist_Inicial_GWh,BBG_Exist_Inicial_m3,BBG_Cargas_GNL,BBG_Descargas_GNL,BBG_Regasificacion_GWh,BBG_Regasificacion_m3,BBG_Carga_Cisternas,BBG_Exist_Final_GWh,BBG_Exist_Final_m3,BBG_Pct_Llenado,SAGUNTO_Exist_Inicial_GWh,SAGUNTO_Exist_Inicial_m3,SAGUNTO_Cargas_GNL,SAGUNTO_Descargas_GNL,SAGUNTO_Regasificacion_GWh,SAGUNTO_Regasificacion_m3,SAGUNTO_Carga_Cisternas,SAGUNTO_Exist_Final_GWh,SAGUNTO_Exist_Final_m3,SAGUNTO_Pct_Llenado,REGANOSA_Exist_Inicial_GWh,REGANOSA_Exist_Inicial_m3,REGANOSA_Cargas_GNL,REGANOSA_Descargas_GNL,REGANOSA_Regasificacion_GWh,REGANOSA_Regasificacion_m3,REGANOSA_Carga_Cisternas,REGANOSA_Exist_Final_GWh,REGANOSA_Exist_Final_m3,REGANOSA_Pct_Llenado,MUSEL_Exist_Inicial_GWh,MUSEL_Exist_Inicial_m3,MUSEL_Cargas_GNL,MUSEL_Descargas_GNL,MUSEL_Regasificacion_GWh,MUSEL_Regasificacion_m3,MUSEL_Carga_Cisternas,MUSEL_Exist_Final_GWh,MUSEL_Exist_Final_m3,MUSEL_Pct_Llenado
2025-05-12,,15744.707375000002,2314190.0,0.0,315239.0,654.246435,96162.49941956771,45.635632,17170.255206,2523720.0,0.7846168195243277,2698.90025,396690.0,0.0,162726.0,169.905787,24973.10277053891,9.584074,3632.510595,533914.0,0.7851676470588236,3613.358601,531099.0,0.0,0.0,22.701271,3336.6769450507454,8.787554,3580.810418,526315.0,0.896618398637138,2794.0547,410676.0,0.0,152513.0,190.656644,28023.111453579382,7.575675,3637.5044,534648.0,0.8630314769975787,2075.613427,305078.0,0.0,0.0,100.052878,14705.980110310058,3.696436,1969.995117,289554.0,0.6434533333333333,2921.396745,429393.0,0.0,0.0,56.771295,8344.360184756488,8.785695,2856.266361,419820.0,0.9329333333333332,1030.697004,151494.0,0.0,0.0,82.911232,12186.470020724477,4.37754,917.526753,134860.0,0.4495333333333333,610.686648,89760.0,0.0,0.0,31.247328,4592.797934607668,2.828658,575.641562,84609.0,0.6508384615384616
2025-05-13,,17170.255206,2523720.0,4249.0,279982.0,670.766623,98590.6805243586,40.153528,18348.493996,2696900.0,0.8384579511891808,3632.510595,533914.0,0.0,115132.0,140.378288,20633.09677594785,8.030252,4259.11755,626014.0,0.9206088235294118,3580.810418,526315.0,0.0,0.0,26.091124,3834.927086521008,7.200625,3549.071858,521650.0,0.8886712095400341,3637.5044,534648.0,4249.0,0.0,222.737232,32738.385532332384,6.112884,3376.703918,496315.0,0.8011541565778854,1969.995117,289554.0,0.0,164850.0,80.858519,11884.751952436596,5.318798,3008.978844,442266.0,0.9828133333333332,2856.266361,419820.0,0.0,0.0,56.63,8323.598638210933,7.182517,2792.530705,410452.0,0.9121155555555556,917.526753,134860.0,0.0,0.0,112.87,16589.864982986823,3.07,821.794001,120789.0,0.40263,575.641562,84609.0,0.0,0.0,31.20146,4586.055555923011,3.238452,540.29712,79414.0,0.6108769230769231
2025-05-14,,18348.493996,2696900.0,12408.0,41439.0,636.667736,93578.75176562236,43.5274,17859.448018000006,2625019.0,0.8161103684128711,4259.11755,626014.0,3429.0,41439.0,83.395041,12257.57911751953,9.344818,4439.329982,652502.0,0.9595617647058824,3549.071858,521650.0,0.0,0.0,70.125046,10307.121789947894,7.064522,3466.204619,509470.0,0.8679216354344123,3376.703918,496315.0,8979.0,0.0,222.574467,32714.46212286233,7.501988,3076.374811,452172.0,0.7298983050847457,3008.978844,442266.0,0.0,0.0,60.520092,8895.365112551535,5.522883,2941.154254,432297.0,0.96066,2792.530705,410452.0,0.0,0.0,56.7483,8340.984021944427,7.425163,2728.332407,401016.0,0.8911466666666666,821.794001,120789.0,0.0,0.0,112.058368,16470.571928552006,3.476737,703.092464,103342.0,0.3444733333333333,540.29712,79414.0,0.0,0.0,31.246422,4592.667672244637,3.191289,504.959481,74220.0,0.570923076923077
2025-05-15,,17859.448018000006,2625019.0,0.0,0.0,593.502469,87234.23395947703,44.276592,17205.810559,2528946.0,0.7862415669205658,4439.329982,652502.0,0.0,0.0,50.212754,7380.376160827803,10.379522,4376.67609,643293.0,0.9460191176470588,3466.204619,509470.0,0.0,0.0,79.150962,11633.770242814411,8.54689,3376.424973,496274.0,0.8454412265758092,3076.374811,452172.0,0.0,0.0,221.539335,32562.31742685804,7.157148,2841.455033,417643.0,0.6741614205004035,2941.154254,432297.0,0.0,0.0,62.205979,9143.161983082362,4.742333,2872.57447,422217.0,0.93826,2728.332407,401016.0,0.0,0.0,37.860599,5564.828794158932,8.50118,2682.231552,394240.0,0.8760888888888889,703.092464,103342.0,0.0,0.0,111.528009,16392.62228108855,2.341018,585.982958,86129.0,0.2870966666666666,504.959481,74220.0,0.0,0.0,31.004831,4557.157070646942,2.608501,470.465483,69150.0,0.5319230769230769
2025-05-16,,17205.810559,2528946.0,828.0,74745.0,547.021795,80402.40896362928,34.918411,17164.948438,2522940.0,0.7843743199129488,4376.67609,643293.0,828.0,0.0,52.875248,7771.711153147989,7.498933,4307.436362,633116.0,0.9310529411764706,3376.424973,496274.0,0.0,0.0,55.222773,8116.757950408242,6.479783,3313.689438,487053.0,0.829732538330494,2841.455033,417643.0,0.0,74745.0,221.765328,32595.53526600084,7.640691,3167.263435,465531.0,0.7514624697336562,2872.57447,422217.0,0.0,0.0,59.679486,8771.81425006063,3.439914,2808.71635,412831.0,0.9174022222222222,2682.231552,394240.0,0.0,0.0,34.599479,5085.503860190635,5.790203,2641.777644,388294.0,0.8628755555555555,585.982958,86129.0,0.0,0.0,91.512832,13450.746579432796,2.308876,489.590262,71961.0,0.23987,470.465483,69150.0,0.0,0.0,31.366649,4610.33990438815,1.760011,436.474947,64154.0,0.4934923076923077
2025-05-17,,17164.948438,2522940.0,0.0,77241.0,490.0784699999999,72032.75698142881,12.212801,17182.760131000003,2525558.0,0.7851882480957563,4307.436362,633116.0,0.0,0.0,98.774684,14518.109825752732,2.632907,4202.477996,617689.0,0.9083661764705884,3313.689438,487053.0,0.0,0.0,38.487374,5656.955351838378,1.42279,3272.902156,481058.0,0.8195195911413969,3167.263435,465531.0,0.0,77241.0,145.619084,21403.398644384182,2.270626,3547.67713,521445.0,0.8417191283292978,2808.71635,412831.0,0.0,0.0,60.19516,8847.61211940825,1.510986,2746.314189,403659.0,0.89702,2641.777644,388294.0,0.0,0.0,34.234237,5031.816732808607,2.941401,2604.718707,382847.0,0.8507711111111111,489.590262,71961.0,0.0,0.0,81.440768,11970.330631067603,0.598504,405.205831,59558.0,0.1985266666666666,436.474947,64154.0,0.0,0.0,31.327163,4604.533676169059,0.835587,403.464122,59302.0,0.4561692307692307
2025-05-18,,17182.760131000003,2525558.0,0.0,24098.0,488.833016,71849.70279001404,12.79637,16833.751624,2474260.0,0.7692398569874087,4202.477996,617689.0,0.0,24098.0,127.586696,18752.96274915301,2.180383,4234.651984,622418.0,0.9153205882352942,3272.902156,481058.0,0.0,0.0,41.44252,6091.311058050576,1.694553,3227.821834,474432.0,0.8082316865417376,3547.67713,521445.0,0.0,0.0,102.946798,15131.331861675157,1.149243,3440.262682,505657.0,0.8162340597255852,2746.314189,403659.0,0.0,0.0,60.140184,8839.525235943,1.457693,2683.667101,394451.0,0.8765577777777778,2604.718707,382847.0,0.0,0.0,42.19859,6202.435525791682,3.734431,2558.883191,376110.0,0.8358,405.205831,59558.0,0.0,0.0,83.259392,12237.642617383572,1.705292,317.970713,46736.0,0.1557866666666666,403.464122,59302.0,0.0,0.0,31.258836,4594.493742017035,0.874775,370.494119,54456.0,0.4188923076923077
2025-05-19,,16833.751624,2474260.0,14219.0,0.0,591.45245,86932.92698297213,44.084099,15970.238253,2347339.0,0.7297805067620083,4234.651984,622418.0,4173.0,0.0,142.931893,21008.42396491537,8.863706,4051.04458,595431.0,0.8756338235294118,3227.821834,474432.0,0.0,0.0,44.838328,6590.436086307884,7.206755,3172.923989,466363.0,0.7944855195911414,3440.262682,505657.0,10046.0,0.0,138.763372,20395.734447090123,7.856165,3221.542157,473509.0,0.7643405972558515,2683.667101,394451.0,0.0,0.0,84.305548,12391.40801427196,4.924423,2592.873726,381106.0,0.8469022222222222,2558.883191,376110.0,0.0,0.0,66.794584,9817.611666409448,8.567359,2482.792287,364926.0,0.8109466666666667,317.970713,46736.0,0.0,0.0,82.581131,12137.948883597532,3.760942,229.476938,33729.0,0.11243,370.494119,54456.0,0.0,0.0,31.237594,4591.363920379802,2.904749,219.584576,32275.0,0.2482692307692307
2025-05-20,,15970.238253,2347339.0,34736.0,156780.0,556.540585,81801.48954060746,40.033384000000005,16198.313660000002,2380862.0,0.7402027048033577,4051.04458,595431.0,28605.0,0.0,108.90869,16007.622737026992,8.703967,3735.931358,549115.0,0.8075220588235295,3172.923989,466363.0,0.0,0.0,36.879829,5420.671734903102,7.104051,3130.66714,460152.0,0.7839045996592845,3221.542157,473509.0,6131.0,0.0,131.716383,19359.948995524395,6.660138,3037.764664,446497.0,0.7207376916868442,2592.873726,381106.0,0.0,0.0,80.404389,11818.005230725135,4.179045,2508.380439,368687.0,0.8193044444444444,2482.792287,364926.0,0.0,0.0,72.881301,10712.249624019812,8.205356,2400.442118,352822.0,0.7840488888888889,229.476938,33729.0,0.0,156780.0,94.605312,13905.284964761044,2.247587,1200.513612,176454.0,0.58818,219.584576,32275.0,0.0,0.0,31.144681,4577.706253646993,2.93324,184.614329,27135.0,0.2087307692307692
2025-05-21,,16198.313660000002,2380862.0,0.0,7963.0,595.864365,87581.38188239964,42.946308,15601.274934,2293108.0,0.7129202549354889,3735.931358,549115.0,0.0,0.0,122.3797,17987.62642936408,8.370704,3602.887938,529560.0,0.7787647058823529,3130.66714,460152.0,0.0,0.0,33.298195,4894.234126669166,8.049388,3087.859203,453860.0,0.7731856899488927,3037.764664,446497.0,0.0,0.0,138.675812,20382.863054361325,7.769021,2885.807375,424162.0,0.6846844229217111,2508.380439,368687.0,0.0,0.0,101.652078,14941.03269668041,4.26676,2399.373961,352665.0,0.7837,2400.442118,352822.0,0.0,0.0,70.707543,10392.738459921658,8.406749,2320.656887,341095.0,0.7579888888888889,1200.513612,176454.0,0.0,7963.0,97.677974,14356.912673016292,2.662347,1155.882324,169894.0,0.5663133333333333,184.614329,27135.0,0.0,0.0,31.473063,4625.974442386695,3.421339,148.807246,21872.0,0.1682461538461538
